as_of_date,market,submarket,supply_rooms,demand_rooms,occupancy_pct,adr_usd,revpar_usd,room_revenue_usd,occ_yoy_pp,adr_yoy_pct,revpar_yoy_pct
2023-01-31,South Orange County CA,Dana Point / Laguna Beach,158640,100745,63.5,249.8,158.62,25163000,,,
2023-02-28,South Orange County CA,Dana Point / Laguna Beach,143280,97428,68.0,258.4,175.71,25174000,,,
2023-03-31,South Orange County CA,Dana Point / Laguna Beach,158640,116048,73.2,272.3,199.12,31611000,,,
2023-04-30,South Orange County CA,Dana Point / Laguna Beach,153540,118825,77.4,289.6,224.11,34395000,,,
2023-05-31,South Orange County CA,Dana Point / Laguna Beach,158640,125527,79.1,298.8,236.35,37505000,,,
2023-06-30,South Orange County CA,Dana Point / Laguna Beach,153540,127830,83.3,318.2,264.96,40693000,,,
2023-07-31,South Orange County CA,Dana Point / Laguna Beach,158640,134844,85.0,332.5,282.63,44828000,,,
2023-08-31,South Orange County CA,Dana Point / Laguna Beach,158640,133460,84.1,326.7,274.75,43586000,,,
2023-09-30,South Orange County CA,Dana Point / Laguna Beach,153540,121924,79.4,309.8,245.98,37764000,,,
2023-10-31,South Orange County CA,Dana Point / Laguna Beach,158640,120006,75.6,284.9,215.42,34145000,,,
2023-11-30,South Orange County CA,Dana Point / Laguna Beach,153540,103285,67.3,268.4,180.63,27726000,,,
2023-12-31,South Orange County CA,Dana Point / Laguna Beach,158640,113015,71.2,272.6,194.09,30805000,,,
2024-01-31,South Orange County CA,Dana Point / Laguna Beach,158912,102280,64.4,257.9,166.08,26452000,0.9,3.2,4.7
2024-02-29,South Orange County CA,Dana Point / Laguna Beach,143568,99218,69.1,266.4,184.08,26432000,1.1,3.1,4.8
2024-03-31,South Orange County CA,Dana Point / Laguna Beach,158912,117874,74.2,280.6,208.17,33099000,1.0,3.0,4.5
2024-04-30,South Orange County CA,Dana Point / Laguna Beach,153792,120979,78.7,299.1,235.48,36241000,1.3,3.3,5.1
2024-05-31,South Orange County CA,Dana Point / Laguna Beach,158912,127388,80.2,308.3,247.26,39302000,1.1,3.2,4.6
2024-06-30,South Orange County CA,Dana Point / Laguna Beach,153792,130240,84.7,329.4,278.99,42955000,1.4,3.5,5.3
2024-07-31,South Orange County CA,Dana Point / Laguna Beach,158912,136464,85.9,343.8,295.12,46882000,0.9,3.4,4.4
2024-08-31,South Orange County CA,Dana Point / Laguna Beach,158912,135076,85.0,337.5,286.88,45587000,0.9,3.3,4.4
2024-09-30,South Orange County CA,Dana Point / Laguna Beach,153792,127247,82.7,320.6,265.13,40713000,3.3,3.5,7.8
2024-10-31,South Orange County CA,Dana Point / Laguna Beach,158912,122061,76.8,293.8,225.64,35860000,1.2,3.1,4.7
2024-11-30,South Orange County CA,Dana Point / Laguna Beach,153792,106470,69.2,276.9,191.61,29525000,1.9,3.2,5.4
2024-12-31,South Orange County CA,Dana Point / Laguna Beach,158912,115813,72.9,281.4,205.1,32621000,1.7,3.2,5.7
