year,month,period_label,market_occ_pct,compset_occ_pct,mpi,market_adr_usd,compset_adr_usd,ari,market_revpar_usd,compset_revpar_usd,rgi,compset_description,report_source
2024,1,Jan-2024,61.4,58.9,104.2,312.50,298.40,104.7,109.2,Anaheim-Santa Ana Metro Hotels,STR Market Hospitality Report
2024,2,Feb-2024,63.8,61.2,104.2,328.75,312.10,105.3,109.8,Anaheim-Santa Ana Metro Hotels,STR Market Hospitality Report
2024,3,Mar-2024,72.3,68.7,105.2,365.20,341.80,106.8,112.3,Anaheim-Santa Ana Metro Hotels,STR Market Hospitality Report
2024,4,Apr-2024,76.8,71.4,107.6,385.40,356.20,108.2,116.4,Anaheim-Santa Ana Metro Hotels,STR Market Hospitality Report
2024,5,May-2024,79.4,73.8,107.6,402.80,369.50,109.0,117.3,Anaheim-Santa Ana Metro Hotels,STR Market Hospitality Report
2024,6,Jun-2024,85.7,78.2,109.6,438.60,394.40,111.2,121.9,Anaheim-Santa Ana Metro Hotels,STR Market Hospitality Report
2024,7,Jul-2024,92.1,83.4,110.4,512.40,448.60,114.2,126.1,Anaheim-Santa Ana Metro Hotels,STR Market Hospitality Report
2024,8,Aug-2024,89.6,81.7,109.7,495.20,433.10,114.3,125.4,Anaheim-Santa Ana Metro Hotels,STR Market Hospitality Report
2024,9,Sep-2024,88.3,78.6,112.3,521.80,448.20,116.4,130.7,Anaheim-Santa Ana Metro Hotels,STR Market Hospitality Report
2024,10,Oct-2024,77.2,70.9,108.9,412.30,373.80,110.3,120.1,Anaheim-Santa Ana Metro Hotels,STR Market Hospitality Report
2024,11,Nov-2024,68.4,63.2,108.2,358.90,326.40,110.0,119.0,Anaheim-Santa Ana Metro Hotels,STR Market Hospitality Report
2024,12,Dec-2024,70.6,64.8,108.9,374.20,340.10,109.9,119.7,Anaheim-Santa Ana Metro Hotels,STR Market Hospitality Report
2025,1,Jan-2025,63.2,60.4,104.6,324.80,308.90,105.1,110.0,Anaheim-Santa Ana Metro Hotels,STR Market Hospitality Report
2025,2,Feb-2025,65.9,62.9,104.8,342.10,324.20,105.5,110.6,Anaheim-Santa Ana Metro Hotels,STR Market Hospitality Report
2025,3,Mar-2025,74.8,70.1,106.7,381.50,356.80,106.9,114.0,Anaheim-Santa Ana Metro Hotels,STR Market Hospitality Report
2025,4,Apr-2025,78.6,72.8,107.9,403.20,373.40,108.0,116.5,Anaheim-Santa Ana Metro Hotels,STR Market Hospitality Report
2025,5,May-2025,81.3,75.2,108.1,421.40,387.60,108.7,117.5,Anaheim-Santa Ana Metro Hotels,STR Market Hospitality Report
2025,6,Jun-2025,87.4,79.8,109.5,458.30,412.40,111.1,121.6,Anaheim-Santa Ana Metro Hotels,STR Market Hospitality Report
2025,7,Jul-2025,93.8,84.9,110.5,538.70,469.20,114.8,126.9,Anaheim-Santa Ana Metro Hotels,STR Market Hospitality Report
2025,8,Aug-2025,91.2,83.1,109.7,519.60,452.80,114.8,125.9,Anaheim-Santa Ana Metro Hotels,STR Market Hospitality Report
2025,9,Sep-2025,90.1,80.2,112.3,548.40,471.40,116.3,130.6,Anaheim-Santa Ana Metro Hotels,STR Market Hospitality Report
2025,10,Oct-2025,79.1,72.4,109.2,432.50,393.80,109.8,119.9,Anaheim-Santa Ana Metro Hotels,STR Market Hospitality Report
2025,11,Nov-2025,70.2,64.8,108.3,376.80,341.60,110.3,119.5,Anaheim-Santa Ana Metro Hotels,STR Market Hospitality Report
2025,12,Dec-2025,72.8,66.7,109.1,393.90,357.20,110.3,120.3,Anaheim-Santa Ana Metro Hotels,STR Market Hospitality Report
