year,month,period_label,occ_pct,adr_usd,revpar_usd,supply_room_nights,demand_room_nights,room_revenue_usd,yoy_occ_pp,yoy_adr_pct,yoy_revpar_pct,report_source
2024,1,Jan-2024,61.4,312.50,191.87,50160,30798,9624375,1.2,3.8,5.2,STR Market Hospitality Report
2024,2,Feb-2024,63.8,328.75,209.74,46720,29807,9800468,0.8,4.1,5.1,STR Market Hospitality Report
2024,3,Mar-2024,72.3,365.20,264.05,50160,36266,13241032,2.1,5.6,8.0,STR Market Hospitality Report
2024,4,Apr-2024,76.8,385.40,295.99,48600,37325,14382540,1.5,6.2,8.0,STR Market Hospitality Report
2024,5,May-2024,79.4,402.80,319.82,50160,39827,16043402,3.2,7.1,10.7,STR Market Hospitality Report
2024,6,Jun-2024,85.7,438.60,375.88,48600,41650,18268290,2.8,8.3,11.5,STR Market Hospitality Report
2024,7,Jul-2024,92.1,512.40,471.92,50160,46197,23671145,1.9,9.2,11.4,STR Market Hospitality Report
2024,8,Aug-2024,89.6,495.20,443.70,50160,44943,22263696,1.4,8.7,10.4,STR Market Hospitality Report
2024,9,Sep-2024,88.3,521.80,460.75,48600,42914,22397892,4.6,12.1,17.6,STR Market Hospitality Report
2024,10,Oct-2024,77.2,412.30,318.29,50160,38724,15960597,2.0,6.8,9.2,STR Market Hospitality Report
2024,11,Nov-2024,68.4,358.90,245.49,48600,33230,11930670,1.1,5.2,6.5,STR Market Hospitality Report
2024,12,Dec-2024,70.6,374.20,264.19,50160,35413,13254475,1.8,5.9,8.0,STR Market Hospitality Report
2025,1,Jan-2025,63.2,324.80,205.27,50160,31701,10296565,1.8,3.9,7.0,STR Market Hospitality Report
2025,2,Feb-2025,65.9,342.10,225.44,46720,30814,10541459,2.1,4.1,7.5,STR Market Hospitality Report
2025,3,Mar-2025,74.8,381.50,285.36,50160,37520,14317280,2.5,4.5,8.1,STR Market Hospitality Report
2025,4,Apr-2025,78.6,403.20,317.00,48600,38198,15401856,1.8,4.6,7.1,STR Market Hospitality Report
2025,5,May-2025,81.3,421.40,342.60,50160,40780,17180692,1.9,4.6,7.1,STR Market Hospitality Report
2025,6,Jun-2025,87.4,458.30,400.55,48600,42476,19450268,1.7,4.5,6.6,STR Market Hospitality Report
2025,7,Jul-2025,93.8,538.70,505.30,50160,47050,25346585,1.7,5.1,7.1,STR Market Hospitality Report
2025,8,Aug-2025,91.2,519.60,473.87,50160,45746,23774730,1.6,4.9,6.8,STR Market Hospitality Report
2025,9,Sep-2025,90.1,548.40,494.11,48600,43789,24022276,1.8,5.1,7.2,STR Market Hospitality Report
2025,10,Oct-2025,79.1,432.50,341.99,50160,39677,17149295,1.9,4.9,7.5,STR Market Hospitality Report
2025,11,Nov-2025,70.2,376.80,264.51,48600,34117,12858910,1.8,5.0,7.7,STR Market Hospitality Report
2025,12,Dec-2025,72.8,393.90,286.76,50160,36517,14385642,2.2,5.3,8.5,STR Market Hospitality Report
